19.632810,14.388078,7.004665,18.565159,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,16.478000,1.474000,16.434000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
20.299488,7.658808,7.448059,18.106214,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,16.478000,1.474000,16.456000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
22.000000,7.398793,7.149726,18.106214,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,16.478000,1.474000,16.456000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
22.000000,6.985506,7.420689,17.855002,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,17.380000,1.496000,16.830000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
21.743957,6.925292,6.468213,16.502199,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,17.490000,1.518000,17.006000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
20.995152,8.025566,6.509268,16.300608,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,17.402000,1.518000,17.072000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
19.478218,10.683750,6.646118,16.497030,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,17.336000,1.518000,17.094000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
13.204377,13.840164,7.883242,17.729396,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,17.028000,1.496000,16.830000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
22.000000,18.072397,8.257500,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,14.960000,1.298000,14.542000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
21.714971,11.092500,8.257500,19.990304,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,14.960000,1.386000,15.466000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
