4.039820,11.692500,10.158750,7.792921,8.400000,2.104849,1.543081,1.557316,1.479498,2.080307,2.569394,1.731932,0.597020,1.958743,2.178475,3.347726,3.544062,3.937040,2.290667,1.630389,1.916038,2.877922,6.862341,20.801912
4.086071,11.433750,10.218750,8.093991,8.302500,2.059271,1.537387,1.515560,1.480447,2.036561,2.544852,1.721493,0.628839,1.934069,2.304691,3.286371,3.314419,3.935327,2.318715,1.635134,1.931222,2.888440,6.941714,20.685968
4.108340,11.730000,9.888750,8.110413,8.066621,2.044153,1.463365,1.467161,1.404527,2.027071,2.604454,1.709156,0.649826,1.919834,2.329233,3.267088,3.263582,3.916484,2.283655,1.636083,1.922681,2.891946,6.796653,20.821236
4.084358,11.145000,9.840000,7.981774,8.156942,2.153933,1.454824,1.458620,1.395986,2.016632,2.844615,1.778433,0.646441,1.967284,2.252101,3.144378,3.274100,3.847964,2.309950,1.630389,1.916038,2.881428,6.676225,20.072431
18.149693,8.165153,5.389664,6.662540,7.157937,3.516014,2.304691,2.316962,2.171463,3.445894,3.719362,2.816567,0.989680,1.860996,1.894211,2.002397,2.181981,2.990114,3.885650,5.154983,7.812080,8.418750,7.541117,16.688283
18.685934,17.705241,14.150304,8.696250,9.142500,2.269631,1.521254,1.510815,1.463365,2.083813,2.660550,1.799311,0.659981,2.266125,2.476485,3.491472,5.338274,5.630691,4.699325,5.835966,8.276250,9.941250,10.980000,22.000000
4.759280,12.842547,10.968750,8.816250,8.482500,2.513298,1.701564,1.677839,1.643675,2.143415,2.415130,1.661706,0.789965,1.978672,2.509792,3.274100,3.410834,4.046672,2.355528,1.747116,2.167957,3.114577,7.040246,21.241533
4.154591,12.434196,10.698750,9.330000,8.083043,2.494015,1.596225,1.589582,1.537387,2.271384,2.301185,1.663604,0.712110,1.930273,2.692104,3.324937,3.451153,4.012412,2.343257,1.653165,1.949253,2.928759,6.848656,21.096603
4.079219,13.235391,10.526250,8.835000,7.658808,2.359034,1.649369,1.643675,1.587684,2.271384,2.311703,1.609511,0.706694,1.966335,2.534334,3.268841,3.509002,4.298483,2.260866,1.635134,1.930273,2.888440,6.788442,21.763281
4.154591,11.861250,9.240000,8.025566,7.593120,2.301185,1.689227,1.668349,1.629440,2.041306,2.267878,1.588633,0.729035,1.910344,2.259113,3.153143,3.479201,4.173434,2.302938,1.649369,1.956845,2.914735,6.906133,21.120758
4.192277,11.598750,8.981250,8.253750,8.257500,2.269631,1.637032,1.560163,1.591480,1.938814,2.217041,1.565857,0.758823,1.969182,2.366046,3.125095,3.288124,3.998708,2.301185,1.640828,1.943559,2.897205,6.785705,20.864715
4.152878,11.486250,9.281250,8.140520,8.253750,2.294173,1.476651,1.451977,1.423507,1.918885,2.316962,1.541183,0.773040,1.969182,2.339751,3.251311,3.207486,3.933614,2.295926,1.632287,1.933120,2.881428,6.832234,19.603824
4.074080,11.606250,9.641250,7.453533,8.538750,2.399353,1.457671,1.432997,1.404527,1.896109,2.832344,1.706309,0.702632,1.957794,2.036561,3.212745,3.107565,4.111766,2.255607,1.618052,1.929324,2.846368,6.443580,20.386446
4.055237,11.403750,9.641250,7.604068,8.006407,2.469473,1.590531,1.566806,1.534540,2.064530,2.927006,1.885670,0.715495,1.812597,2.115367,3.167167,3.147884,4.118618,2.120626,1.623746,1.924579,2.860392,6.443580,19.323626
5.545844,14.067600,10.057500,8.553750,9.108750,2.337998,1.670247,1.648420,1.613307,2.248595,2.932265,1.888517,0.773717,2.420389,2.427401,3.428364,3.465177,4.372142,2.381823,1.877129,2.502780,3.384539,7.067616,22.000000
4.259084,12.858054,10.166250,8.546250,9.888750,2.220547,1.666451,1.654114,1.606664,2.320468,2.653538,1.835373,0.713464,2.208276,2.390588,3.386292,3.232028,4.128896,2.357281,1.666451,1.979621,2.953301,6.881500,21.270519
4.139174,15.964623,10.473750,8.572500,8.317500,2.178475,1.597174,1.591480,1.537387,2.280149,2.437919,1.735728,0.677583,1.895160,2.448437,3.437129,3.505496,5.021369,2.278396,1.640828,1.953049,2.895452,6.670751,22.000000
4.271075,15.556272,10.196250,8.433750,7.918823,2.131144,1.652216,1.646522,1.591480,2.288914,2.346763,1.632287,0.683676,1.817342,2.437919,3.019915,3.547568,4.882616,2.280149,1.672145,1.998601,2.960313,6.837708,22.000000
4.336169,12.124056,9.030000,8.173364,7.697126,2.038459,1.691125,1.669298,1.631338,2.066283,2.302938,1.612358,0.730389,1.932171,2.313456,3.095294,3.494978,4.228250,2.274890,1.653165,1.983417,2.918241,6.843182,21.299505
