timestamp,BE_price,BE_a_CG,BE_b_CG,GB_price,GB_a_CG,GB_b_CG,DK_price,DK_a_CG,DK_b_CG
grid,BE,BE,BE,GB,GB,GB,DK,DK,DK
timestamp,price,a_CG,b_CG,price,a_CG,b_CG,price,a_CG,b_CG
2021-12-09 03:00:00 UTC,194.4833491,0.107984832,135.4430009,176.6036817,0.030481209,144.6156118,0.108600209,0.023544609,-9.970589312
2021-12-09 04:00:00 UTC,208.9837462,0.118880751,178.2291056,162.6784497,0.029742894,137.1311028,5.589303768,0.036520912,11.31945965
2021-12-09 05:00:00 UTC,241.3599008,0.174834856,256.3705996,179.8942429,0.028085886,146.8517968,125.2015505,0.092341782,107.2241997
2021-12-09 06:00:00 UTC,307.5580722,0.173363837,329.3864862,191.6318951,0.026134133,190.1623363,315.7325081,0.10855983,271.7572557
2021-12-09 07:00:00 UTC,335.2160961,0.172791269,384.2716611,218.8209996,0.042813964,222.5896964,448.6412281,0.111480084,325.9201884
2021-12-09 08:00:00 UTC,342.759388,0.166184479,346.6712661,244.125,0.044827354,215.595344,510.3220595,0.122961867,364.9012076
2021-12-09 09:00:00 UTC,338.6652653,0.160454523,318.7797449,274.9261933,0.041736747,230.8890533,558.8577344,0.143740407,464.1636758
2021-12-09 10:00:00 UTC,339.7628032,0.174021321,335.3655901,271.386954,0.044832269,219.283017,583.4881798,0.153725723,499.8919425
2021-12-09 11:00:00 UTC,337.7894664,0.179223968,333.3252628,263.031888,0.046333056,228.2244619,595.9392501,0.165502595,536.5657137
2021-12-09 12:00:00 UTC,336.2056942,0.172733716,328.2071721,266.5625138,0.038921595,240.1477357,614.0464024,0.157401675,544.0549147
2021-12-09 13:00:00 UTC,346.3109339,0.176210657,335.7564016,271.3880453,0.038333414,227.9085872,632.381726,0.163357415,578.751565
2021-12-09 14:00:00 UTC,342.6506292,0.169588206,331.9707486,274.2895201,0.046683512,225.0588586,653.6803138,0.164024286,602.6664718
2021-12-09 15:00:00 UTC,347.8657232,0.132531891,345.0491173,274.2318256,0.045466824,226.1359202,757.609735,0.16266889,666.4186773
2021-12-09 16:00:00 UTC,356.0088264,0.100238206,331.1436218,293.9389679,0.042762556,307.1649633,991.9541351,0.172961174,757.437378
2021-12-09 17:00:00 UTC,342.9306345,0.092793621,337.3079975,325.2493652,0.046719525,348.1247951,689.091765,0.160831793,645.6850137
2021-12-09 18:00:00 UTC,320.6,0.088918829,307.3724902,347.8793794,0.062762436,390.14029,577.1613653,0.137514819,497.2769035
2021-12-09 19:00:00 UTC,237.0494265,0.213057479,279.7289614,287.0244112,0.034819701,312.445468,511.3644011,0.137348386,424.7010975
2021-12-09 20:00:00 UTC,222.45226,0.167005693,256.6414492,244.7389497,0.048133374,232.540803,397.2892128,0.120283583,321.7357984
2021-12-09 21:00:00 UTC,228.7858447,0.110862692,226.3300027,212.4141119,0.047837206,203.9417119,315.1317317,0.103287586,251.7598242
2021-12-09 22:00:00 UTC,205.9027778,0.102146242,214.827168,199.6721633,0.029667587,185.5972342,183.0893308,0.093840832,192.8315801
2021-12-09 23:00:00 UTC,227.6619554,0.188478115,187.4508501,181.9167228,0.026095004,169.9084589,193.6721747,0.088748578,141.1202932
2021-12-10 00:00:00 UTC,189.0747065,0.412119116,187.1042019,194.8227814,0.015144397,172.4615614,141.2730632,0.07275026,112.7609276
2021-12-10 01:00:00 UTC,173.8447372,0.491536447,182.2585521,191.5860889,0.014335075,163.746743,131.6383333,0.074071393,112.2095998
2021-12-10 02:00:00 UTC,146.9864865,0.508606479,158.6368809,184.4459968,0.015670906,169.9496043,133.6672222,0.07438218,112.5489287
2021-12-10 03:00:00 UTC,155.8668958,0.428396998,136.5837327,169.6487038,0.015796542,153.5689833,142.2197598,0.078505272,111.1504528
2021-12-10 04:00:00 UTC,202.815995,0.187676369,157.0652786,162.8088377,0.016128098,156.2967915,200.9038407,0.093431163,172.3111161
2021-12-10 05:00:00 UTC,228.1336024,0.226288143,236.8168932,171.7672904,0.017073894,157.0576715,446.5498958,0.140429931,395.7012035
2021-12-10 06:00:00 UTC,282.4336938,0.207123353,267.3814971,192.4335414,0.017820935,161.7326091,672.544798,0.181574816,709.9667253
2021-12-10 07:00:00 UTC,295.0225831,0.282280441,261.1895545,220.6267867,0.02029487,224.1037247,3157.896947,0.2151254,923.3269221
2021-12-10 08:00:00 UTC,291.9768576,0.271312448,273.4789121,222.9847949,0.034405415,190.2046362,3494.516851,0.21686634,969.2456272
2021-12-10 09:00:00 UTC,288.5753446,0.245657395,272.8622601,237.8020646,0.028274196,210.5162909,4093.491148,0.21551954,1040.298526
2021-12-10 10:00:00 UTC,264.4784159,0.295028403,285.3694479,227.3197943,0.034059614,192.7507586,4627.926627,0.226703895,1137.208363
2021-12-10 11:00:00 UTC,254.9215032,0.311181386,292.0133573,215.7073115,0.047897177,168.7244648,4836.915694,0.218455027,1145.211282
2021-12-10 12:00:00 UTC,245.1599109,0.318608376,274.5270132,216.9585556,0.048047111,165.1374209,5059.176805,0.217916439,1170.441762
2021-12-10 13:00:00 UTC,241.5156232,0.28991185,263.3486747,219.6037881,0.036299564,170.5701399,4784.775648,0.222539545,1148.206997
2021-12-10 14:00:00 UTC,255.3008258,0.34208186,267.56424,223.9096701,0.030344843,184.7319964,4915.573527,0.235845265,1202.271705
2021-12-10 15:00:00 UTC,274.6150586,0.277104334,268.9511394,239.6935116,0.02750813,196.9772035,5271.612092,0.240257147,1268.651125
2021-12-10 16:00:00 UTC,299.2949449,0.134785276,245.2142404,248.446955,0.028311219,213.3666589,5706.570471,0.229134193,1296.930851
2021-12-10 17:00:00 UTC,288.926621,0.078347869,272.316512,282.0143773,0.02187501,242.5819174,5232.494919,0.226318068,1216.258987
2021-12-10 18:00:00 UTC,239.533876,0.398791136,279.9191148,284.9602702,0.022086915,256.969855,5917.340811,0.228477003,1300.97085
2021-12-10 19:00:00 UTC,247.894381,0.343394685,281.5542546,261.8054318,0.022926518,235.7591046,4657.84208,0.213568706,1066.364601
2021-12-10 20:00:00 UTC,222.9715397,0.330520568,236.7154013,233.7956734,0.02839903,193.54551,3594.658177,0.195849834,892.9091246
2021-12-10 21:00:00 UTC,229.7661766,0.208599824,224.4792865,215.6758791,0.030436472,188.4709465,2918.1495,0.179296098,766.672817
2021-12-10 22:00:00 UTC,206.204226,0.286376529,221.6565734,214.4310859,0.021834924,212.4845925,559.3983609,0.149983597,592.6967223
2021-12-10 23:00:00 UTC,226.1605026,0.230365122,186.6932879,203.6863655,0.019206723,194.8742365,475.2176426,0.117809777,445.7806866
2021-12-11 00:00:00 UTC,215.0377044,0.255366932,192.1903803,203.9638801,0.022975302,204.0590637,459.3668168,0.11017957,410.3902043
2021-12-11 01:00:00 UTC,205.3399741,0.239060837,184.812085,200.0320988,0.027210442,195.4326,449.3430653,0.120689808,407.2022246
2021-12-11 02:00:00 UTC,210.6438438,0.210914751,176.8491331,194.5338385,0.02813798,187.0350219,437.0009009,0.123650139,395.2887018
2021-12-11 03:00:00 UTC,204.9562441,0.207629867,166.7974909,185.2242555,0.033079121,161.0552619,419.8198448,0.12011459,383.3669433
2021-12-11 04:00:00 UTC,204.7065053,0.194224967,174.3047259,183.8131708,0.028896139,152.7314531,433.2551051,0.116674756,377.2028388
2021-12-11 05:00:00 UTC,219.8830107,0.182066057,177.4677096,184.9041291,0.023196172,162.7083,474.9231982,0.134501879,422.3184311
2021-12-11 06:00:00 UTC,242.6985681,0.255447397,202.773725,193.8199436,0.020910701,178.8625461,531.0885886,0.133081171,488.3725184
2021-12-11 07:00:00 UTC,271.4637648,0.172574639,218.8747374,213.7577758,0.023202504,206.4473338,974.1690413,0.149052679,616.9795722
2021-12-11 08:00:00 UTC,295.2636861,0.164562712,249.125434,214.3115961,0.023504844,178.4308587,969.3024458,0.151702596,644.6106579
2021-12-11 09:00:00 UTC,293.871416,0.204083866,232.579429,231.6368443,0.025672629,204.4843489,2379.362,0.162466135,709.4809862
2021-12-11 10:00:00 UTC,293.1456641,0.197986118,230.5555454,237.7184094,0.027781697,208.2907553,1297.690495,0.153559663,668.6728457
2021-12-11 11:00:00 UTC,287.9225407,0.184524224,228.4799766,231.4154045,0.028131762,197.8680562,672.4541677,0.145909439,612.1153403
2021-12-11 12:00:00 UTC,235.6071071,0.245328467,205.8836853,225.5396257,0.031413463,203.0030616,647.299085,0.143613972,591.336808
2021-12-11 13:00:00 UTC,234.7625183,0.248904903,201.5613662,214.073783,0.031673736,190.3607858,640.4870926,0.145406958,595.3255591
2021-12-11 14:00:00 UTC,242.7842843,0.246528593,204.0487271,214.2709713,0.027301516,184.9119157,900.007661,0.145232131,614.5436718
2021-12-11 15:00:00 UTC,264.0538872,0.200663747,215.3857343,214.9571118,0.026190358,183.6077149,996.9110327,0.155462795,677.9510723
2021-12-11 16:00:00 UTC,287.7309966,0.226366318,222.6673826,222.6585157,0.026769482,200.3841249,2807.11,0.161236971,745.742627
2021-12-11 17:00:00 UTC,263.8556162,0.722156231,274.5534538,247.9243802,0.022282043,236.0103781,995.2214214,0.148633492,661.3617506
2021-12-11 18:00:00 UTC,254.4948408,0.232314172,232.7321577,250.1972592,0.020862252,227.8430585,582.9413284,0.13522824,539.7398599
2021-12-11 19:00:00 UTC,235.5694156,0.290273121,217.5848716,233.0244601,0.025639779,214.3856435,508.5088088,0.116362056,453.7534582
2021-12-11 20:00:00 UTC,218.7053303,0.356137678,197.8546683,220.4420925,0.033838159,204.0329553,466.2527528,0.106105957,394.0913966
2021-12-11 21:00:00 UTC,193.459878,0.490029557,175.5438735,209.9862798,0.029955741,194.8455936,436.4275526,0.106770627,364.3074462
2021-12-11 22:00:00 UTC,177.9964646,0.58098504,175.3577575,203.6715971,0.031891842,195.8117829,388.1082583,0.102224097,308.9225718
2021-12-11 23:00:00 UTC,168.6483108,0.639514918,166.9492745,193.8935399,0.026929842,184.2945771,394.9025846,0.112956368,345.5236355
2021-12-12 00:00:00 UTC,187.4851124,0.429060679,188.9944045,217.915773,0.044956676,226.7655006,344.4928428,0.09946659,290.1290433
2021-12-12 01:00:00 UTC,165.1391892,0.612428196,162.2412176,216.7686739,0.043904494,221.3727931,313.5528098,0.096118458,253.4271626
2021-12-12 02:00:00 UTC,147.999049,0.841961683,186.0449049,203.4749357,0.032698931,198.7960547,274.9316864,0.084558192,215.0677467
2021-12-12 03:00:00 UTC,147.8452183,1.056592058,178.0303247,187.0037631,0.028658937,181.6982469,190.5483735,0.082473296,186.0346795
2021-12-12 04:00:00 UTC,148.38991,0.938661699,163.9690751,174.0991254,0.028776129,159.9166208,132.9375415,0.081253473,148.621108
2021-12-12 05:00:00 UTC,149.7655062,0.944320243,179.3476075,175.0294243,0.027697774,165.5949704,127.0997012,0.063461312,107.4046679
2021-12-12 06:00:00 UTC,170.960246,0.648412291,169.5922641,183.2124696,0.023462495,172.2776119,124.1701815,0.061583059,111.5122769
2021-12-12 07:00:00 UTC,172.9838311,0.664955952,178.9975273,207.8983483,0.022231263,210.6292457,124.021585,0.067448383,111.3255431
2021-12-12 08:00:00 UTC,207.6543451,0.588865295,212.4553013,193.0119743,0.016287018,185.7385541,96.98211991,0.06629401,98.28360007
2021-12-12 09:00:00 UTC,232.018018,0.425781632,245.2669869,215.3079054,0.018694432,217.2965967,127.1526096,0.064138744,116.556188
2021-12-12 10:00:00 UTC,251.3071608,0.573279303,299.365463,225.7947411,0.020324139,222.5449424,132.946372,0.066760637,155.3856792
2021-12-12 11:00:00 UTC,254.6666992,0.547423355,304.0454009,240.0325001,0.026509249,257.2109618,172.3043933,0.067550244,181.6896
2021-12-12 12:00:00 UTC,257.9240351,0.545250884,304.7857727,231.9496997,0.029943945,241.7254492,199.5900317,0.067365158,189.0324194
2021-12-12 13:00:00 UTC,287.9414414,0.208594278,234.9958387,227.4836403,0.026346832,231.6985467,266.6608689,0.067581943,200.6570963
2021-12-12 14:00:00 UTC,231.3379451,0.312633729,224.8805029,220.9171286,0.026607673,224.1802666,359.2551013,0.072985891,240.3567368
2021-12-12 15:00:00 UTC,251.0993956,0.128182972,237.1998609,217.7314697,0.024317536,234.5522784,530.5721072,0.113233166,402.7758387
2021-12-12 16:00:00 UTC,274.5274962,0.134540895,299.3489975,210.8027015,0.022279377,192.1486395,726.7362814,0.140833882,600.5827541
2021-12-12 17:00:00 UTC,287.5936672,0.080466986,297.9665143,250.5552,0.022942217,261.5137378,866.8633784,0.138122901,610.4453484
2021-12-12 18:00:00 UTC,245.6615195,0.077685188,285.1856222,257.9235164,0.025259087,262.6958721,644.1503861,0.128928511,540.966623
2021-12-12 19:00:00 UTC,258.4742446,0.086154553,270.6202667,231.5622307,0.024209792,218.0905739,889.3658108,0.137448855,605.1678976
2021-12-12 20:00:00 UTC,226.9089089,0.158807469,178.1106742,215.8343874,0.022531286,190.9673564,642.9346805,0.131084926,561.2237835
2021-12-12 21:00:00 UTC,231.4300759,0.161005132,187.1532501,200.6349525,0.0224355,179.8722859,569.1588772,0.121316166,496.9553287
2021-12-12 22:00:00 UTC,206.5352603,0.194040835,167.4771916,213.8625414,0.019753977,217.7219117,514.940085,0.124072206,456.1571591
2021-12-12 23:00:00 UTC,202.8989865,0.239145014,164.0391783,189.2047574,0.017401444,188.6479445,437.4697671,0.156539654,391.4288005
2021-12-13 00:00:00 UTC,189.3587337,0.243137678,144.2806921,198.1084329,0.027100967,188.904158,391.9714804,0.143223695,326.12244
2021-12-13 01:00:00 UTC,185.5658784,0.240291887,141.8491876,186.4293192,0.030928838,162.1390316,357.7899399,0.148443701,307.5879741
2021-12-13 02:00:00 UTC,186.0540541,0.175477955,138.2536306,179.9638836,0.03253641,152.5897098,333.1786816,0.120327567,244.6776996
2021-12-13 03:00:00 UTC,177.0794869,0.241113808,138.0702655,167.3774808,0.031636935,141.4500064,215.365224,0.083791655,174.1912935
2021-12-13 04:00:00 UTC,193.3145646,0.345390908,156.5912427,165.3246136,0.029267689,137.1372968,216.5080769,0.068849298,166.3556188
2021-12-13 05:00:00 UTC,273.663013,0.209347469,290.2660855,190.772099,0.026234883,166.8419146,466.73003,0.09746237,333.5087446
2021-12-13 06:00:00 UTC,296.6165414,0.181941677,251.4400217,220.7760801,0.025699545,194.1895268,672.5586598,0.134400325,587.3598064
2021-12-13 07:00:00 UTC,280.3028121,0.316373737,334.6421151,255.7713491,0.029025616,242.0837654,688.5718255,0.130713932,596.6075036
2021-12-13 08:00:00 UTC,305.9254896,0.190123131,311.1032874,233.9570254,0.047627717,211.507731,638.9439123,0.126525274,521.0860633
2021-12-13 09:00:00 UTC,318.9582332,0.13819256,312.6908849,255.5929879,0.039002392,226.301721,551.5321321,0.104576345,389.8515467
2021-12-13 10:00:00 UTC,311.6608542,0.145824296,286.2601204,258.5755315,0.044064543,217.9870878,382.965212,0.082037564,274.2441676
2021-12-13 11:00:00 UTC,305.7826398,0.183496944,258.8786576,257.2667452,0.045143471,212.4795212,346.6488971,0.078053327,258.249515
2021-12-13 12:00:00 UTC,309.4914405,0.185446186,272.2865695,253.4256788,0.052392891,210.641082,310.699938,0.057986431,214.2756164
2021-12-13 13:00:00 UTC,316.0950041,0.190690711,283.7088758,247.0663848,0.060138551,210.9429284,251.7175041,0.04858778,186.1845923
2021-12-13 14:00:00 UTC,310.617712,0.198785701,256.6869543,251.6357545,0.065961553,205.8425375,205.8257624,0.04740571,180.5288891
2021-12-13 15:00:00 UTC,331.9906907,0.1818305,266.670451,261.6443123,0.063860293,213.5621184,346.5827294,0.062760171,249.1106249
2021-12-13 16:00:00 UTC,357.3608348,0.078182538,374.3308728,265.8652918,0.053861112,233.4612359,555.7893894,0.082056759,362.5492282
2021-12-13 17:00:00 UTC,285.0776185,0.090969139,348.0369121,323.6639495,0.055615121,347.0303895,446.6133769,0.068148995,293.4368012
2021-12-13 18:00:00 UTC,260.9164164,0.452921942,303.8834033,381.3285237,0.044562518,401.2304948,346.5798278,0.06576502,238.0642031
2021-12-13 19:00:00 UTC,281.4489489,0.441439754,307.4159965,314.862505,0.039389237,337.1484733,219.5497794,0.053556537,180.2728888
2021-12-13 20:00:00 UTC,259.225976,0.248716509,247.3037936,276.9945822,0.038671762,262.3553861,130.6121144,0.056856822,156.2829292
2021-12-13 21:00:00 UTC,255.3337821,0.241263644,241.3291322,234.0727813,0.042452961,209.5456707,124.1657026,0.05640359,127.7071027
2021-12-13 22:00:00 UTC,227.6545511,0.34755279,253.7925384,225.7098173,0.039064794,188.6093429,93.37125961,0.078622864,114.1000627
2021-12-13 23:00:00 UTC,236.2007543,0.309134209,237.0306536,220.9828859,0.02701965,201.4610554,68.24586074,0.057113174,46.71320467
2021-12-14 00:00:00 UTC,218.0921792,0.446737614,223.991144,221.5344199,0.01647004,193.0361595,45.71451411,0.072521587,37.26046427
2021-12-14 01:00:00 UTC,212.5627294,0.47593541,211.3823395,219.5062265,0.017943384,182.3977011,28.47525045,0.084336429,37.23037988
2021-12-14 02:00:00 UTC,190.5117049,0.576236974,163.268272,216.2014089,0.019227184,186.9223601,46.54587307,0.075214816,36.26600306
2021-12-14 03:00:00 UTC,191.5712872,0.4858893,154.1023581,205.5621297,0.027738135,183.1552368,49.34881481,0.065432125,41.18722147
2021-12-14 04:00:00 UTC,225.2023296,0.135349853,196.1035186,198.8393687,0.026450204,181.4590748,82.46240158,0.057124879,70.4161819
2021-12-14 05:00:00 UTC,253.3349322,0.206383058,244.4898665,198.4206737,0.027322458,185.2922042,164.1298958,0.054892756,158.9780668
2021-12-14 06:00:00 UTC,279.83411,0.225171812,256.4023741,219.9007477,0.018958581,184.5509379,390.1643906,0.095296171,358.0629807
2021-12-14 07:00:00 UTC,324.7756501,0.187588049,332.9227224,241.008707,0.02746643,278.3513202,412.644019,0.085840143,375.2457985
2021-12-14 08:00:00 UTC,365.3001464,0.178483993,432.8700051,273.3915215,0.039249809,258.5297571,405.621142,0.07854219,360.0288049
2021-12-14 09:00:00 UTC,362.017468,0.118621214,366.6294455,287.1563291,0.034271678,265.0851106,405.5564539,0.08545819,364.0396305
2021-12-14 10:00:00 UTC,356.878582,0.154585275,355.1117713,283.8311411,0.029678837,257.3109707,436.0261261,0.098381492,403.5027709
2021-12-14 11:00:00 UTC,336.7214459,0.186145431,322.8215263,276.3902369,0.036495071,248.5163932,430.7791291,0.099376688,398.9804853
2021-12-14 12:00:00 UTC,336.9362731,0.250817732,300.4946649,271.9203696,0.034710174,235.7173146,451.7149744,0.098722924,439.7010418
2021-12-14 13:00:00 UTC,343.1509392,0.229267279,300.7245363,273.8959694,0.033510664,257.7320593,447.6370041,0.086241182,407.5038739
2021-12-14 14:00:00 UTC,361.5817852,0.211344835,342.4072957,275.8335589,0.036003521,256.5529966,451.2843876,0.087407136,413.0386947
2021-12-14 15:00:00 UTC,373.7886011,0.240156283,438.2370277,282.9171656,0.036244901,258.2557588,463.0427427,0.089941172,435.2780828
2021-12-14 16:00:00 UTC,400.3603909,0.154034805,392.6226136,306.2040745,0.030549214,321.4118316,488.0205205,0.093406675,453.6563128
2021-12-14 17:00:00 UTC,389.4104887,0.162781224,395.3660477,345.0977817,0.028031554,364.3207856,397.8371371,0.086396322,335.1879312
2021-12-14 18:00:00 UTC,357.9920617,0.248992482,315.1216573,348.4554244,0.030830846,378.4942797,165.7312312,0.044410524,169.5856927
2021-12-14 19:00:00 UTC,335.5367034,0.148166805,283.2036628,323.8410531,0.030232937,319.1515014,101.2465289,0.04684984,114.0807225
2021-12-14 20:00:00 UTC,295.5535679,0.147721253,252.0272433,282.5120886,0.038762518,239.4368902,77.84962756,0.047097826,52.92836532
2021-12-14 21:00:00 UTC,274.8621035,0.144665485,241.6541372,243.5678003,0.037986928,210.2304937,1.846161343,0.018473558,3.796825779
2021-12-14 22:00:00 UTC,257.9754362,0.167706721,219.6246316,228.2101,0.034972815,215.1121801,0.063014641,0.016318967,-23.06350334
2021-12-14 23:00:00 UTC,254.766293,0.241132285,243.4976314,219.9957357,0.026246109,208.6203136,0.03468951,0.02895937,-60.38880718
2021-12-15 00:00:00 UTC,234.9584463,0.381880714,268.3141408,234.8891598,0.019785029,209.2322486,0.028607618,0.036849976,-87.47500849
2021-12-15 01:00:00 UTC,244.036894,0.180095055,220.7723897,226.9983972,0.020769786,198.1223749,0.021115871,0.032568593,-84.97077723
2021-12-15 02:00:00 UTC,242.5311025,0.151233248,201.9798987,216.4358445,0.022482819,186.73718,0.015819059,0.027205594,-74.31865324
2021-12-15 03:00:00 UTC,224.5015399,0.19572262,176.9769426,203.1920776,0.021464884,171.247386,0.016909645,0.026425209,-72.06214816
2021-12-15 04:00:00 UTC,257.0822531,0.160090418,255.894954,199.8556436,0.02345287,168.3211514,0.028922366,0.029365096,-72.41422095
2021-12-15 05:00:00 UTC,296.9317151,0.144363759,326.8457611,204.3423495,0.027051611,176.1761313,0.06987513,0.024772126,-36.09240998
